gabor
d:\CV\Project_2\olympus\olympus\pic.0983.jpg,0.0474579,0.0473389,0.047467,0.179102,0.0498047,0.168588,0.0624023,0.046991,0.0468323,0.04711,0.0538574,0.0465881,0.0466888,0.0464874,0.0604523,0.00283203,
d:\CV\Project_2\olympus\olympus\pic.0984.jpg,0.0475983,0.0539764,0.0469299,0.180035,0.0502686,0.16893,0.0463898,0.0470642,0.0536926,0.0466797,0.0470886,0.047113,0.0595825,0.046933,0.0550079,0.00270996,
d:\CV\Project_2\olympus\olympus\pic.0985.jpg,0.0557526,0.0501312,0.0561707,0.172778,0.0481689,0.188837,0.0478424,0.0464294,0.0459045,0.0465302,0.045697,0.0463776,0.0459839,0.0541382,0.0464966,0.00276184,
d:\CV\Project_2\olympus\olympus\pic.0986.jpg,0.0525787,0.0536407,0.0458069,0.171399,0.0468475,0.177536,0.0542023,0.049411,0.049469,0.0549255,0.0479462,0.0551697,0.0470276,0.045813,0.0455322,0.0026947,
d:\CV\Project_2\olympus\olympus\pic.0987.jpg,0.0472504,0.0470184,0.046875,0.178949,0.0537628,0.171234,0.0476868,0.0467438,0.0549133,0.0471039,0.0463318,0.0617889,0.0465393,0.0472473,0.0536835,0.0028717,
d:\CV\Project_2\olympus\olympus\pic.0988.jpg,0.055365,0.0468262,0.0466187,0.171991,0.0562439,0.158978,0.0592316,0.0468658,0.0538025,0.0537994,0.0474976,0.0468292,0.0472748,0.0532562,0.0527527,0.00266724,
d:\CV\Project_2\olympus\olympus\pic.0989.jpg,0.0475647,0.0471863,0.0469452,0.178485,0.0630188,0.169571,0.0548065,0.0473328,0.0469208,0.0463928,0.0470306,0.0468323,0.0547119,0.0537445,0.0467346,0.00272217,
d:\CV\Project_2\olympus\olympus\pic.0990.jpg,0.0472443,0.0472992,0.0472717,0.172672,0.0630707,0.160104,0.0495148,0.0548401,0.0533051,0.0550842,0.0599915,0.0466919,0.0465393,0.0468811,0.046759,0.00273132,
d:\CV\Project_2\olympus\olympus\pic.0991.jpg,0.0464691,0.0550964,0.0552612,0.179413,0.049054,0.18085,0.0552948,0.0482849,0.0466766,0.0466125,0.0461548,0.0452942,0.045166,0.0522186,0.0454529,0.00270081,
d:\CV\Project_2\olympus\olympus\pic.0992.jpg,0.047113,0.0471191,0.0472473,0.172668,0.0571564,0.175836,0.055072,0.0473236,0.0531128,0.0468719,0.0530243,0.0469605,0.0473785,0.0547089,0.0458099,0.00259705,
d:\CV\Project_2\olympus\olympus\pic.0993.jpg,0.0439087,0.0619904,0.0633575,0.187082,0.0634277,0.172556,0.0414459,0.0478241,0.0488525,0.0428345,0.0440826,0.0439667,0.0434021,0.0493805,0.0432953,0.00259399,
d:\CV\Project_2\olympus\olympus\pic.0994.jpg,0.0467377,0.0524811,0.0459839,0.177823,0.0461517,0.170374,0.0461273,0.0458038,0.0541473,0.0540039,0.0555573,0.0563049,0.0494049,0.0484283,0.0478638,0.00280762,
d:\CV\Project_2\olympus\olympus\pic.0995.jpg,0.0465973,0.0478394,0.0470306,0.172513,0.0502563,0.166113,0.0500458,0.0474091,0.0470886,0.0548676,0.0597565,0.0470184,0.0551056,0.0529633,0.0526672,0.00272827,
d:\CV\Project_2\olympus\olympus\pic.0996.jpg,0.0401398,0.0633026,0.0360901,0.187045,0.0614838,0.156046,0.0459259,0.0356506,0.0348846,0.0622772,0.0694489,0.0422241,0.042627,0.0369324,0.0831757,0.00274658,
d:\CV\Project_2\olympus\olympus\pic.0997.jpg,0.0466278,0.0474884,0.0550018,0.1724,0.0568054,0.169214,0.0536835,0.0474121,0.0534729,0.0532379,0.0466125,0.0467865,0.0470306,0.054718,0.0467926,0.00271606,
d:\CV\Project_2\olympus\olympus\pic.0998.jpg,0.0474976,0.0544983,0.0474518,0.172537,0.0476807,0.170959,0.060556,0.0468414,0.0462433,0.0477722,0.0467896,0.0464508,0.0530273,0.0623657,0.0466187,0.00270996,
d:\CV\Project_2\olympus\olympus\pic.0999.jpg,0.0507324,0.0596832,0.047757,0.178012,0.0559845,0.18291,0.0518768,0.0490753,0.0606659,0.0456512,0.0434998,0.0430481,0.0420959,0.0432739,0.0431702,0.00256348,
d:\CV\Project_2\olympus\olympus\pic.1000.jpg,0.054953,0.0472992,0.0533081,0.172174,0.051178,0.162656,0.0579498,0.0541229,0.0473999,0.0505096,0.0465546,0.0518219,0.0527527,0.0469147,0.0476746,0.00273132,
d:\CV\Project_2\olympus\olympus\pic.1001.jpg,0.0541382,0.0391174,0.040979,0.180029,0.0519073,0.17645,0.0581421,0.0499298,0.0450501,0.0696716,0.0543671,0.0383301,0.0473053,0.0383179,0.05383,0.0024353,
d:\CV\Project_2\olympus\olympus\pic.1002.jpg,0.0533813,0.0453095,0.0456299,0.177066,0.0462708,0.169659,0.0462311,0.0471161,0.0472687,0.0632019,0.0517609,0.0507782,0.0542084,0.0469238,0.0524933,0.00270081,
d:\CV\Project_2\olympus\olympus\pic.1003.jpg,0.0473022,0.061261,0.0530487,0.179044,0.0453674,0.170883,0.0462891,0.0468506,0.0466583,0.0470367,0.047699,0.0480377,0.0550049,0.0484955,0.0544067,0.00261536,
d:\CV\Project_2\olympus\olympus\pic.1004.jpg,0.0534668,0.0468689,0.0539917,0.180685,0.0475952,0.171555,0.0492218,0.0482849,0.0472076,0.0465759,0.0598084,0.0455383,0.0541534,0.0459137,0.0463623,0.002771,
d:\CV\Project_2\olympus\olympus\pic.1005.jpg,0.0440948,0.0436523,0.044574,0.169797,0.0538513,0.177728,0.0510559,0.0487274,0.0498291,0.0580627,0.05159,0.0548126,0.045932,0.058197,0.0452606,0.00283508,
d:\CV\Project_2\olympus\olympus\pic.1006.jpg,0.068277,0.0470825,0.0474701,0.172687,0.0556122,0.168582,0.0566223,0.04776,0.0465515,0.0467377,0.0471466,0.0532227,0.0460907,0.0465179,0.0468079,0.00283203,
d:\CV\Project_2\olympus\olympus\pic.1007.jpg,0.0471008,0.046994,0.0540741,0.171774,0.0556732,0.167398,0.0501221,0.0477936,0.0471802,0.0545593,0.054245,0.0467682,0.0476501,0.0467346,0.0591675,0.00276489,
d:\CV\Project_2\olympus\olympus\pic.1008.jpg,0.0472656,0.046759,0.0535431,0.172827,0.0487762,0.16684,0.0512573,0.0466034,0.0538818,0.0615479,0.0466431,0.0465912,0.0545959,0.0534637,0.0466095,0.00279541,
d:\CV\Project_2\olympus\olympus\pic.1009.jpg,0.047403,0.047583,0.0468719,0.172775,0.0534973,0.164221,0.0547028,0.0469299,0.0469299,0.046936,0.0632416,0.0461304,0.0597748,0.0473358,0.0529022,0.00276489,
d:\CV\Project_2\olympus\olympus\pic.1010.jpg,0.0473541,0.0474762,0.0531525,0.172601,0.0510101,0.164606,0.0509979,0.0619171,0.0467987,0.0532135,0.0467102,0.0468964,0.0530518,0.0547089,0.0468079,0.00269775,
d:\CV\Project_2\olympus\olympus\pic.1011.jpg,0.0480286,0.04729,0.0467682,0.17153,0.0510803,0.172299,0.0517761,0.0548126,0.0536499,0.0469299,0.0531982,0.0522736,0.0475861,0.0473114,0.0528015,0.00266418,
d:\CV\Project_2\olympus\olympus\pic.1012.jpg,0.0467957,0.0519501,0.0484924,0.174146,0.0500153,0.179044,0.0498779,0.0546783,0.0458221,0.0486664,0.0460754,0.0610687,0.0493988,0.0459351,0.0454041,0.00263062,
d:\CV\Project_2\olympus\olympus\pic.1013.jpg,0.047467,0.0472168,0.059549,0.172107,0.0563751,0.171375,0.048053,0.047171,0.0533325,0.046756,0.0472992,0.0456757,0.0612762,0.0467621,0.0466949,0.00289001,
d:\CV\Project_2\olympus\olympus\pic.1014.jpg,0.054303,0.0538513,0.047464,0.172003,0.0469391,0.165753,0.0524384,0.0470795,0.0541443,0.0464691,0.0615997,0.0471832,0.046817,0.054129,0.0469513,0.00287476,
d:\CV\Project_2\olympus\olympus\pic.1015.jpg,0.0452332,0.0497345,0.0450836,0.174777,0.0488129,0.169736,0.0512878,0.0451569,0.0577393,0.0501923,0.0585388,0.0462921,0.0449036,0.0591064,0.0508148,0.00259094,
d:\CV\Project_2\olympus\olympus\pic.1016.jpg,0.046286,0.0463165,0.0469299,0.178592,0.0549377,0.169714,0.0559052,0.0480988,0.0484009,0.0479553,0.0535217,0.0539215,0.046463,0.0464447,0.0538422,0.00267029,
d:\CV\Project_2\olympus\olympus\pic.1017.jpg,0.0473084,0.0528107,0.0464264,0.172937,0.0587067,0.158237,0.0470337,0.0545105,0.0527954,0.0462524,0.0555481,0.0545959,0.0546265,0.0478699,0.047467,0.00287476,
d:\CV\Project_2\olympus\olympus\pic.1018.jpg,0.0541748,0.0477203,0.0477295,0.172101,0.0488281,0.167563,0.0565674,0.0534119,0.0593445,0.0472443,0.0545074,0.0475708,0.0468903,0.0463593,0.0471985,0.00278931,
d:\CV\Project_2\olympus\olympus\pic.1019.jpg,0.0476562,0.0470398,0.0474762,0.172095,0.0552795,0.17572,0.0581482,0.0473633,0.0527374,0.0471313,0.0468292,0.0470367,0.0465668,0.0537537,0.0523956,0.002771,
d:\CV\Project_2\olympus\olympus\pic.1020.jpg,0.0533203,0.0537018,0.0699829,0.17388,0.0512604,0.171573,0.0483856,0.0473022,0.0469727,0.046048,0.0462891,0.0445404,0.0531677,0.0449615,0.0457428,0.0028717,
d:\CV\Project_2\olympus\olympus\pic.1021.jpg,0.0590027,0.0743835,0.0584503,0.171158,0.0532013,0.167737,0.0551849,0.0393005,0.0514313,0.0413239,0.0495331,0.0413513,0.0495972,0.0467163,0.0396881,0.00194092,
d:\CV\Project_2\olympus\olympus\pic.1022.jpg,0.0551392,0.0468079,0.0469452,0.179703,0.0581574,0.16684,0.046994,0.0468079,0.053186,0.0475098,0.0469757,0.0473694,0.0534393,0.0538086,0.0472229,0.00309448,
d:\CV\Project_2\olympus\olympus\pic.1023.jpg,0.0538574,0.0464417,0.0475372,0.172699,0.0566681,0.160995,0.0471649,0.0471222,0.0472656,0.061142,0.06073,0.0468231,0.0552307,0.0469788,0.0465973,0.00274658,
d:\CV\Project_2\olympus\olympus\pic.1024.jpg,0.0479645,0.0474274,0.0615356,0.172314,0.054657,0.166309,0.0586792,0.046994,0.0465515,0.0470032,0.0469177,0.0529724,0.0475616,0.0469849,0.0535492,0.00257874,
d:\CV\Project_2\olympus\olympus\pic.1025.jpg,0.0458252,0.0456116,0.0462555,0.170551,0.0484009,0.168283,0.0462982,0.0607941,0.0618225,0.0481598,0.055603,0.0508179,0.0490814,0.0535034,0.0464569,0.00253601,
d:\CV\Project_2\olympus\olympus\pic.1026.jpg,0.0534393,0.0470123,0.0464142,0.171783,0.0690796,0.162976,0.0480133,0.0469605,0.0473175,0.0469452,0.0469605,0.0621429,0.05383,0.0476105,0.0467102,0.00280457,
d:\CV\Project_2\olympus\olympus\pic.1027.jpg,0.0470032,0.0465271,0.0472412,0.17756,0.0459503,0.17117,0.0455414,0.0516876,0.0464294,0.0461731,0.0532074,0.0615784,0.0490051,0.0546143,0.0536713,0.00263977,
d:\CV\Project_2\olympus\olympus\pic.1028.jpg,0.0604065,0.047403,0.0468872,0.178882,0.0498077,0.169202,0.0496979,0.0472473,0.0461121,0.0541077,0.0464172,0.0543976,0.0462372,0.0533264,0.0471252,0.00274353,
d:\CV\Project_2\olympus\olympus\pic.1029.jpg,0.0557556,0.0543121,0.047229,0.171915,0.0606964,0.170279,0.047934,0.0533875,0.0468231,0.0468689,0.0464783,0.0472076,0.0544952,0.0474213,0.0464203,0.0027771,
d:\CV\Project_2\olympus\olympus\pic.1030.jpg,0.0661743,0.048288,0.0559052,0.17095,0.0463501,0.185278,0.0441803,0.0492493,0.0486206,0.0487427,0.0440491,0.043512,0.0445953,0.0444336,0.0569702,0.00270081,
d:\CV\Project_2\olympus\olympus\pic.1031.jpg,0.0454742,0.0515289,0.0445038,0.170029,0.0450562,0.170752,0.0547333,0.0490326,0.0574463,0.0578064,0.0494659,0.056427,0.0534363,0.0461243,0.0454071,0.0027771,
d:\CV\Project_2\olympus\olympus\pic.1032.jpg,0.0468964,0.0466888,0.0468475,0.172632,0.0571411,0.185977,0.0560913,0.0498871,0.0501434,0.0489075,0.0456635,0.0446716,0.0434052,0.0506836,0.0517975,0.00256653,
d:\CV\Project_2\olympus\olympus\pic.1033.jpg,0.0450043,0.0491394,0.0527008,0.177237,0.0486145,0.172534,0.0591888,0.0452454,0.0514709,0.0487946,0.0566895,0.0511169,0.0442017,0.0444489,0.0510864,0.00252686,
d:\CV\Project_2\olympus\olympus\pic.1034.jpg,0.0468018,0.0459747,0.0528626,0.171457,0.0461456,0.164215,0.051358,0.0463928,0.0549652,0.0589996,0.0460419,0.0482361,0.0591034,0.0581787,0.0466156,0.00265198,
d:\CV\Project_2\olympus\olympus\pic.1035.jpg,0.0471313,0.0531433,0.0478424,0.172375,0.0554443,0.171423,0.0474304,0.0531952,0.0528503,0.0464661,0.0550232,0.0468811,0.0538208,0.0469452,0.047229,0.00279846,
d:\CV\Project_2\olympus\olympus\pic.1036.jpg,0.0473968,0.0552032,0.0476776,0.172318,0.0484039,0.178192,0.0485687,0.059552,0.0462982,0.0464783,0.0468231,0.0532715,0.047168,0.0468292,0.0532379,0.00258179,
d:\CV\Project_2\olympus\olympus\pic.1037.jpg,0.0459229,0.0526428,0.0467316,0.184708,0.0545471,0.174966,0.0462433,0.0470062,0.0481628,0.0555756,0.0479462,0.0471008,0.0463318,0.0541595,0.0452911,0.00266418,
d:\CV\Project_2\olympus\olympus\pic.1038.jpg,0.0467682,0.0469605,0.046933,0.178271,0.0504974,0.168265,0.0476593,0.0474426,0.047049,0.0556213,0.0469788,0.0600586,0.0545227,0.0470551,0.053125,0.00279236,
d:\CV\Project_2\olympus\olympus\pic.1039.jpg,0.0468536,0.0470306,0.0477142,0.178735,0.046994,0.171515,0.0473358,0.0472443,0.0541229,0.046759,0.0467285,0.0547363,0.060733,0.0537018,0.0469635,0.00283203,
d:\CV\Project_2\olympus\olympus\pic.1040.jpg,0.0477356,0.0480591,0.0475189,0.178647,0.0556183,0.181903,0.0485229,0.0466736,0.0468048,0.0548065,0.0461761,0.046405,0.0464844,0.0469605,0.0549011,0.0027832,
d:\CV\Project_2\olympus\olympus\pic.1041.jpg,0.044278,0.0512238,0.0443848,0.169666,0.0454193,0.169519,0.065387,0.0567902,0.045575,0.0503876,0.0603119,0.0436584,0.0502625,0.0482086,0.0521851,0.00274353,
d:\CV\Project_2\olympus\olympus\pic.1042.jpg,0.0478455,0.0540558,0.0469482,0.171838,0.0924438,0.132925,0.0532562,0.0477905,0.0470062,0.046579,0.0464783,0.0631378,0.0465607,0.0468658,0.0533508,0.00291748,
d:\CV\Project_2\olympus\olympus\pic.1043.jpg,0.0471741,0.0473602,0.0475433,0.17207,0.055127,0.170016,0.0487518,0.0472687,0.0471008,0.0470001,0.059613,0.0533478,0.0472321,0.052771,0.0548218,0.00280151,
d:\CV\Project_2\olympus\olympus\pic.1044.jpg,0.0538391,0.0531708,0.0462006,0.172083,0.0551819,0.176352,0.0478272,0.0463287,0.0471283,0.0533478,0.0466736,0.0482635,0.0565369,0.0473724,0.0468719,0.00282288,
d:\CV\Project_2\olympus\olympus\pic.1045.jpg,0.0490692,0.05047,0.0493225,0.187378,0.0737823,0.179266,0.0552917,0.0451294,0.0526978,0.0408295,0.0408142,0.0410065,0.0398346,0.0508331,0.0417664,0.00250855,
d:\CV\Project_2\olympus\olympus\pic.1046.jpg,0.0495514,0.0545837,0.0557922,0.172583,0.0478973,0.178403,0.0466431,0.0463684,0.0464264,0.0467194,0.0524323,0.0469605,0.0531464,0.0466949,0.053009,0.00278931,
d:\CV\Project_2\olympus\olympus\pic.1047.jpg,0.0476715,0.0474884,0.0476288,0.172089,0.0627564,0.17067,0.0469055,0.0549072,0.0459717,0.0529755,0.0476013,0.047113,0.0463745,0.0536011,0.0534119,0.00283508,
d:\CV\Project_2\olympus\olympus\pic.1048.jpg,0.0487488,0.047995,0.0476715,0.172702,0.0534241,0.17923,0.0461212,0.0521759,0.0537537,0.0516937,0.0454865,0.0465424,0.0545074,0.0491638,0.0480011,0.0027832,
d:\CV\Project_2\olympus\olympus\pic.1049.jpg,0.0524353,0.0504456,0.0486816,0.186859,0.0470337,0.168378,0.0535095,0.0452759,0.0456726,0.0456055,0.0514252,0.05289,0.0472229,0.0467957,0.0551392,0.00263062,
d:\CV\Project_2\olympus\olympus\pic.1050.jpg,0.0447632,0.0454559,0.0520813,0.17066,0.0531525,0.175479,0.0528717,0.0499939,0.0503693,0.0573639,0.0546692,0.0536316,0.0456268,0.0462158,0.0449738,0.00269165,
d:\CV\Project_2\olympus\olympus\pic.1051.jpg,0.0561157,0.0552368,0.0554474,0.178122,0.0543457,0.167609,0.0484131,0.0463898,0.0468323,0.0460876,0.0464447,0.0462311,0.0473145,0.0546204,0.0481323,0.00265808,
d:\CV\Project_2\olympus\olympus\pic.1052.jpg,0.0349915,0.0422943,0.0378876,0.169424,0.0788666,0.187512,0.0610657,0.0615631,0.0341553,0.0503021,0.0751892,0.0340759,0.0341156,0.0615448,0.0349365,0.0020752,
d:\CV\Project_2\olympus\olympus\pic.1053.jpg,0.0469788,0.0474609,0.0463226,0.17652,0.0450775,0.16983,0.0455444,0.0456696,0.0531158,0.0551422,0.0494232,0.049469,0.0487213,0.0549927,0.0631439,0.00258789,
d:\CV\Project_2\olympus\olympus\pic.1054.jpg,0.0554962,0.0477875,0.0540436,0.178302,0.0565033,0.169052,0.0489899,0.0469757,0.0534668,0.0533569,0.046167,0.0470306,0.046756,0.0471985,0.0461212,0.00275269,
d:\CV\Project_2\olympus\olympus\pic.1055.jpg,0.0477203,0.054776,0.046994,0.171967,0.0514374,0.171182,0.0559875,0.0466949,0.0619415,0.0467224,0.0463287,0.0475372,0.0476959,0.0474915,0.0528656,0.00265808,
d:\CV\Project_2\olympus\olympus\pic.1056.jpg,0.0789825,0.0428314,0.045993,0.175195,0.0460571,0.156223,0.0574036,0.0436066,0.0460846,0.0504669,0.0546448,0.0659668,0.0458527,0.0442505,0.0439331,0.00250855,
d:\CV\Project_2\olympus\olympus\pic.1057.jpg,0.0543396,0.0477142,0.0478149,0.172021,0.0694519,0.155688,0.0475281,0.0534637,0.0468323,0.0464691,0.047403,0.0529663,0.0470978,0.0471344,0.0613861,0.0026886,
d:\CV\Project_2\olympus\olympus\pic.1058.jpg,0.0472748,0.0476624,0.053656,0.172394,0.0501404,0.170773,0.0599945,0.0554718,0.0532684,0.0465912,0.0471527,0.0469299,0.0473175,0.0461365,0.0524475,0.00278931,
d:\CV\Project_2\olympus\olympus\pic.1059.jpg,0.0472992,0.0474762,0.0543518,0.171671,0.0487518,0.169751,0.059787,0.0468536,0.0464447,0.0467407,0.053656,0.0475494,0.0467834,0.0549591,0.055249,0.00267639,
d:\CV\Project_2\olympus\olympus\pic.1060.jpg,0.0471466,0.0457642,0.0529236,0.180426,0.047229,0.169995,0.0619263,0.0470398,0.047644,0.0480743,0.0480194,0.0558258,0.0470581,0.051886,0.0462006,0.00284119,
d:\CV\Project_2\olympus\olympus\pic.1061.jpg,0.0548553,0.0533112,0.0474976,0.178412,0.116885,0.115842,0.0475433,0.0476105,0.0461426,0.0541382,0.0476166,0.0466064,0.0465302,0.0473694,0.0468384,0.00280151,
d:\CV\Project_2\olympus\olympus\pic.1062.jpg,0.0472565,0.0553741,0.0472839,0.187241,0.0485596,0.177673,0.0470459,0.047345,0.0473724,0.0468109,0.0534515,0.0461456,0.046344,0.0530548,0.0465149,0.00252686,
d:\CV\Project_2\olympus\olympus\pic.1063.jpg,0.0463928,0.0469818,0.04664,0.171368,0.0473114,0.177902,0.0473084,0.054071,0.0553223,0.0554047,0.0471252,0.060907,0.0473755,0.0468872,0.0462616,0.00274048,
d:\CV\Project_2\olympus\olympus\pic.1064.jpg,0.0470673,0.0471619,0.0537994,0.17269,0.0516388,0.170453,0.0526367,0.0479553,0.0555939,0.0471069,0.0465668,0.0532288,0.0525696,0.0530487,0.0457611,0.00272217,
d:\CV\Project_2\olympus\olympus\pic.1065.jpg,0.0528259,0.0529022,0.0550964,0.171817,0.0509796,0.168607,0.0487671,0.0461212,0.0471985,0.0480774,0.0541077,0.0484253,0.0540192,0.0523804,0.0460693,0.0026062,
d:\CV\Project_2\olympus\olympus\pic.1066.jpg,0.0546692,0.0488281,0.0481506,0.172192,0.048819,0.164105,0.0576965,0.0458405,0.0602203,0.0459839,0.0540649,0.0467316,0.0469757,0.0548676,0.0481049,0.00274963,
d:\CV\Project_2\olympus\olympus\pic.1067.jpg,0.0454742,0.0428345,0.0431335,0.168536,0.0496643,0.169666,0.0512634,0.0463348,0.053891,0.0567993,0.050885,0.0593597,0.0610657,0.0510315,0.0473236,0.00273743,
d:\CV\Project_2\olympus\olympus\pic.1068.jpg,0.0474365,0.0473206,0.0475708,0.186475,0.0585083,0.175278,0.0476837,0.0538513,0.0532318,0.0461212,0.0465179,0.0469147,0.0463806,0.0469147,0.0470581,0.00273743,
d:\CV\Project_2\olympus\olympus\pic.1069.jpg,0.047821,0.0541229,0.0468353,0.172546,0.0484161,0.190628,0.0479584,0.0550201,0.0471527,0.0529572,0.0472778,0.0460358,0.0470764,0.0469574,0.0464783,0.00271606,
d:\CV\Project_2\olympus\olympus\pic.1070.jpg,0.0621613,0.0474701,0.0480591,0.172433,0.0556458,0.17193,0.0475311,0.0464752,0.046582,0.0533905,0.0532379,0.047525,0.0462097,0.045517,0.0530273,0.00280457,
d:\CV\Project_2\olympus\olympus\pic.1071.jpg,0.0471771,0.0476166,0.0466949,0.17868,0.0646057,0.174915,0.0473999,0.0550659,0.0469513,0.0471405,0.0466827,0.0475525,0.0466949,0.0468506,0.0533173,0.00265503,
d:\CV\Project_2\olympus\olympus\pic.1072.jpg,0.0467316,0.053894,0.0470673,0.171536,0.0499115,0.168686,0.0546417,0.0475647,0.0545074,0.0537781,0.047171,0.0536133,0.0467194,0.0545624,0.0467102,0.00290527,
d:\CV\Project_2\olympus\olympus\pic.1073.jpg,0.0553467,0.0481537,0.0471924,0.172543,0.0556397,0.175357,0.0543732,0.0473145,0.0468445,0.0537598,0.0550995,0.0459625,0.0464539,0.0468231,0.0463776,0.00275879,
d:\CV\Project_2\olympus\olympus\pic.1074.jpg,0.0477448,0.0637451,0.0474518,0.172055,0.0499573,0.168362,0.0538635,0.0473511,0.0467072,0.047113,0.0467102,0.0598755,0.0463745,0.0468719,0.0530273,0.00278931,
d:\CV\Project_2\olympus\olympus\pic.1075.jpg,0.0461945,0.0524994,0.0489227,0.171915,0.052536,0.166586,0.0458588,0.050827,0.055838,0.0568207,0.0435577,0.0505249,0.0538635,0.0538116,0.0478577,0.00238647,
d:\CV\Project_2\olympus\olympus\pic.1076.jpg,0.0621246,0.0473389,0.046637,0.172495,0.0555145,0.175882,0.0559692,0.0469879,0.0469879,0.0472199,0.0468048,0.046875,0.0471375,0.0526794,0.0465485,0.00279846,
d:\CV\Project_2\olympus\olympus\pic.1077.jpg,0.0481171,0.0460205,0.0526703,0.171237,0.0460205,0.167813,0.0549347,0.0529877,0.052182,0.0539551,0.050058,0.0496826,0.0494385,0.0482269,0.0537476,0.00290833,
d:\CV\Project_2\olympus\olympus\pic.1078.jpg,0.0608459,0.0545959,0.0461212,0.171387,0.0465515,0.169363,0.0466583,0.0463837,0.052887,0.0535248,0.0561096,0.0483887,0.0487732,0.047879,0.0477997,0.00273132,
d:\CV\Project_2\olympus\olympus\pic.1079.jpg,0.0481201,0.0553345,0.0468658,0.172534,0.0717316,0.166272,0.0492645,0.0462677,0.0468811,0.0603271,0.0470062,0.0466919,0.0463135,0.0466217,0.0469055,0.00286255,
d:\CV\Project_2\olympus\olympus\pic.1080.jpg,0.0488159,0.0555176,0.0488251,0.172293,0.0468384,0.184427,0.045932,0.0459961,0.0453827,0.0458435,0.0450226,0.0539185,0.0476532,0.0545532,0.0561951,0.00278625,
d:\CV\Project_2\olympus\olympus\pic.1081.jpg,0.0559265,0.0488342,0.0493591,0.173499,0.050708,0.170853,0.0550385,0.0532532,0.0457977,0.0452911,0.0452728,0.0529144,0.0454773,0.052478,0.0525848,0.00271301,
d:\CV\Project_2\olympus\olympus\pic.1082.jpg,0.0472229,0.061142,0.0482147,0.171283,0.0476074,0.16698,0.0508301,0.0471832,0.0468262,0.0469269,0.0540741,0.0674561,0.0474701,0.0475555,0.0465027,0.00272522,
d:\CV\Project_2\olympus\olympus\pic.1083.jpg,0.0466858,0.0477478,0.0471771,0.172287,0.0591064,0.173911,0.0477783,0.0473419,0.0467377,0.0530121,0.0467529,0.0469543,0.0532593,0.0472778,0.0612488,0.00272217,
d:\CV\Project_2\olympus\olympus\pic.1084.jpg,0.04776,0.0473389,0.0463409,0.178714,0.0593719,0.181448,0.0479675,0.0463928,0.053537,0.0468506,0.0465637,0.0470978,0.0469513,0.0465973,0.0541595,0.00290833,
d:\CV\Project_2\olympus\olympus\pic.1085.jpg,0.0465912,0.0562164,0.0544708,0.178989,0.0483582,0.177353,0.0480988,0.0478394,0.0467926,0.0466766,0.0462616,0.0461639,0.0467102,0.060965,0.0457703,0.00274353,
d:\CV\Project_2\olympus\olympus\pic.1086.jpg,0.0466736,0.0463867,0.0523529,0.171371,0.05289,0.168774,0.0473724,0.053067,0.0465912,0.0485962,0.0573303,0.0567963,0.0484222,0.0479919,0.0528198,0.00256348,
d:\CV\Project_2\olympus\olympus\pic.1087.jpg,0.0467499,0.0474731,0.0529602,0.180539,0.0666321,0.161826,0.0474762,0.0469696,0.046814,0.046463,0.0467804,0.046698,0.0592499,0.0473999,0.0532257,0.00274353,
d:\CV\Project_2\olympus\olympus\pic.1088.jpg,0.0541382,0.0546814,0.056012,0.171136,0.0459625,0.170233,0.0451202,0.0519379,0.0588226,0.0456543,0.045401,0.0453186,0.0459167,0.046402,0.0525909,0.010672,
d:\CV\Project_2\olympus\olympus\pic.1089.jpg,0.045639,0.0451447,0.0453095,0.170468,0.0611572,0.169818,0.046698,0.045343,0.0495605,0.0513031,0.0566315,0.0593933,0.0490082,0.0526367,0.0492126,0.00267639,
